qubits,num_iters,num_states,fidelity
1,2,0.0002057353274577546
2,3,0.011495267674249951
3,4,0.01391365399315885
4,5,0.031276256687922555
5,6,0.001044310362160508
6,7,9.361947397674458e-05
7,8,0.0009429264796038904
8,9,0.0013179767681720496
9,10,0.00044547692104331664
10,11,0.036032010036728714
11,12,0.03050554431911495
12,13,0.004270026201556687
13,14,0.0006404234699046989
14,15,0.01500027149543848
15,16,0.020567309163817663
16,17,0.0088912319237629
17,18,0.011908312934687163
18,19,0.07759973421669059
19,20,0.013480199060381542
20,21,0.0003000553221921844
21,22,1.4533631370773237e-06
22,23,4.0733584131199036e-05
23,24,0.0658210436700648
24,25,0.00035432011305825984
25,26,0.03408879453361545
26,27,0.00011126219187930134
27,28,0.049794600451680056
28,29,0.0421197688080968
29,30,0.009046499473117331
30,31,0.031571757087278336
31,32,0.013183831502165524
32,33,0.014996319518342007
33,34,0.046859889889508656
34,35,8.850686207287236e-10
35,36,0.050907518609718455
36,37,0.03067857891127593
37,38,0.018110990159001267
38,39,0.046470137247416644
39,40,0.0030252484933035355
40,41,6.648710110611152e-05
41,42,0.002679864554136467
42,43,0.013336748555900424
43,44,0.003630656747290007
44,45,0.00822019878180956
45,46,0.026664797284119798
46,47,0.017788756913949762
47,48,0.010041865211960006
48,49,0.03585175056067368
49,50,0.011365021728976327
50,51,0.01061085666860418
51,52,0.06786072192576227
52,53,0.023462538520166245
53,54,0.012900601016869151
54,55,0.03637364964801577
55,56,0.007680056468533915
56,57,0.03927987249709353
57,58,8.39217636649597e-06
58,59,0.13517231256613302
59,60,0.000556169566296104
60,61,6.028366940482286e-05
61,62,0.0012754668543484857
62,63,0.05731044067355291
63,64,0.07927493377960601
64,65,0.0014237258259628088
65,66,0.07105997255323045
66,67,0.01465971586210383
67,68,0.0047857679847947915
68,69,0.005759438879716194
69,70,0.04591893091326244
70,71,0.01569752312802998
71,72,0.03839900058734718
72,73,0.008904266317508784
73,74,0.015073029168556464
74,75,0.0672095461611073
75,76,0.07760121356416375
76,77,0.052227759667540515
77,78,0.003595229050598531
78,79,0.04398916837276218
79,80,0.11148194388404997
80,81,0.13156629309443144
81,82,0.005483677223324007
82,83,0.046299759869884785
83,84,0.15780662145038385
84,85,0.10546615387884212
85,86,0.16355262711534882
86,87,0.20755315955874323
87,88,0.12328703223820517
88,89,0.03978577785802169
89,90,0.21401663735209553
90,91,0.11168842718714943
91,92,0.2933902907321444
92,93,0.32629785477135215
93,94,0.23954390844029044
94,95,0.20276210390016802
95,96,0.2570880086023735
96,97,0.2143825979419123
97,98,0.11688434730606442
98,99,0.2686433896264456
99,100,0.47733668250222383
100,101,0.2695894459695288
101,102,0.13391514137721786
102,103,0.2045036955476601
103,104,0.2960447426405349
104,105,0.2438390130179366
105,106,0.17113528549610113
106,107,0.25934899509888937
107,108,0.28420640821075777
108,109,0.27709565030668915
109,110,0.34483710924893174
110,111,0.3717722152899759
111,112,0.37837748712717656
112,113,0.257478968688382
113,114,0.3064706410061921
114,115,0.3115319508896931
115,116,0.2346118330158739
116,117,0.34937228993503827
117,118,0.3174890856150057
118,119,0.22630209207924007
119,120,0.33989022290660886
120,121,0.3366980265565355
121,122,0.2061560821907831
122,123,0.29930486750463
123,124,0.3003180849762917
124,125,0.25146553982711367
125,126,0.27855603782925464
126,127,0.27093809827148174
127,128,0.2645894904588429
128,129,0.22402343727533883
129,130,0.24803932566561146
130,131,0.33233354374017965
131,132,0.38968336276136567
132,133,0.3239181268446112
133,134,0.350023364065112
134,135,0.28381265127129796
135,136,0.28923524837185743
136,137,0.3359481813030271
137,138,0.3029900644133686
138,139,0.377265205519781
139,140,0.26895408817039695
140,141,0.2933100167030289
141,142,0.3638678158461065
142,143,0.27432729868028827
143,144,0.3153995929136845
144,145,0.31756010036561366
145,146,0.2663290966649734
146,147,0.3513807649696162
147,148,0.2823126808044004
148,149,0.33481153887786996
149,150,0.2524069942026139
150,151,0.29845359782218117
151,152,0.3155886837375019
152,153,0.3397061112782748
153,154,0.3732978665666819
154,155,0.3166982862071678
155,156,0.3933091249841832
156,157,0.2580448334105244
157,158,0.34887120779052627
158,159,0.4484298171967999
159,160,0.4992968482466943
160,161,0.4033079633881399
161,162,0.4861472851407426
162,163,0.48676617796005645
163,164,0.38821182708161084
164,165,0.38416308846361114
165,166,0.4164351110640053
166,167,0.4104480241795995
167,168,0.4274884349997672
168,169,0.35888814217539844
169,170,0.3270169435056239
170,171,0.4523748179253948
171,172,0.4609868677566852
172,173,0.3579125468825868
173,174,0.4242492214696485
174,175,0.38981245778644913
175,176,0.4447555626637202
176,177,0.492172431465832
177,178,0.4998890244895596
178,179,0.473154832582412
179,180,0.5474907460918067
180,181,0.5904150427535311
181,182,0.5208837110358124
182,183,0.5969855865087987
183,184,0.5523507141860329
184,186,0.5570048211694453
185,187,0.5814292500794117
186,188,0.576467073125588
187,189,0.7201094471549563
188,190,0.5669281486252058
189,191,0.7072489295953929
190,192,0.6383730772628545
191,193,0.6524799932745181
192,194,0.6608279976494791
193,195,0.7500389869844786
194,196,0.7724048788004894
195,197,0.7584560932823798
196,198,0.725147299197381
197,199,0.7365373446728946
198,200,0.7337934679514118
